event_month,category_id,count
1.0,1487580004807082827,55
1.0,1487580004832248652,13371
1.0,1487580004857414477,13906
1.0,1487580004882580302,11374
1.0,1487580004916134735,52786
1.0,1487580004941300560,193
1.0,1487580004966466385,4
1.0,1487580004983243602,23
1.0,1487580005008409427,12805
1.0,1487580005025186644,492
1.0,1487580005050352469,32981
1.0,1487580005067129686,4708
1.0,1487580005092295511,170412
1.0,1487580005134238553,125311
1.0,1487580005176181595,24
1.0,1487580005268456287,96834
1.0,1487580005293622112,793
1.0,1487580005318787937,66
1.0,1487580005343953762,584
1.0,1487580005369119587,7
1.0,1487580005385896804,3387
1.0,1487580005411062629,20967
1.0,1487580005427839846,44853
1.0,1487580005461394279,32462
1.0,1487580005486560104,870
1.0,1487580005511725929,49534
1.0,1487580005528503146,5136
1.0,1487580005553668971,31885
1.0,1487580005570446188,7
1.0,1487580005595612013,190065
1.0,1487580005629166447,724
1.0,1487580005654332272,1
1.0,1487580005671109489,163924
1.0,1487580005687886706,8
1.0,1487580005713052531,46427
1.0,1487580005754995573,36933
1.0,1487580005838881657,1234
1.0,1487580005855658874,9458
1.0,1487580005880824699,3
1.0,1487580005897601916,74
1.0,1487580005939544958,2
1.0,1487580005998265217,7
1.0,1487580006073762693,20
1.0,1487580006098928518,10
1.0,1487580006132482952,9341
1.0,1487580006157648777,11
1.0,1487580006174425994,17
1.0,1487580006199591819,32
1.0,1487580006241534861,8
1.0,1487580006300255120,68385
1.0,1487580006317032337,130878
1.0,1487580006350586771,32025
1.0,1487580006409307030,4140
1.0,1487580006434472855,6122
1.0,1487580006451250072,1731
1.0,1487580006484804506,50
1.0,1487580006509970331,9929
1.0,1487580006526747548,2422
1.0,1487580006551913373,13752
1.0,1487580006568690590,548
1.0,1487580006585467807,18
1.0,1487580006610633632,10
1.0,1487580006644188066,22
1.0,1487580006744851367,4
1.0,1487580006820348840,1
1.0,1487580006845514665,12
1.0,1487580006870680490,2
1.0,1487580006895846315,24
1.0,1487580006937789357,19
1.0,1487580006962955182,12660
1.0,1487580006979732399,4
1.0,1487580007004898224,5
1.0,1487580007021675441,25
1.0,1487580007046841266,7
1.0,1487580007072007091,2
1.0,1487580007097172916,9
1.0,1487580007155893175,2
1.0,1487580007189447609,12
1.0,1487580007256556476,25508
1.0,1487580007281722301,18373
1.0,1487580007306888126,14193
1.0,1487580007365608384,2178
1.0,1487580007399162817,5121
1.0,1487580007432717250,28624
1.0,1487580007457883075,4433
1.0,1487580007483048900,7170
1.0,1487580007508214725,5
1.0,1487580007524991942,1863
1.0,1487580007550157767,3307
1.0,1487580007575323592,10835
1.0,1487580007592100809,3491
1.0,1487580007634043851,22535
1.0,1487580007659209676,5669
1.0,1487580007675986893,156735
1.0,1487580007701152718,571
1.0,1487580007717929935,16842
1.0,1487580007759872977,1416
1.0,1487580007776650194,5190
1.0,1487580007835370453,4506
1.0,1487580007852147670,23971
1.0,1487580007877313495,1751
1.0,1487580007894090712,2131
1.0,1487580007910867929,28147
1.0,1487580007936033754,15926
1.0,1487580007952810971,11248
1.0,1487580007986365405,2128
1.0,1487580008011531230,3867
1.0,1487580008028308447,2420
1.0,1487580008053474272,3607
1.0,1487580008070251489,1224
1.0,1487580008087028706,1033
1.0,1487580008112194531,8368
1.0,1487580008128971748,7
1.0,1487580008145748965,52329
1.0,1487580008162526182,4120
1.0,1487580008187692007,19246
1.0,1487580008204469224,1
1.0,1487580008221246441,12
1.0,1487580008246412266,71824
1.0,1487580008263189483,33744
1.0,1487580008288355308,12737
1.0,1487580008313521133,12481
1.0,1487580008347075566,18371
1.0,1487580008422573041,473
1.0,1487580008447738866,6257
1.0,1487580008472904691,9
1.0,1487580008523236341,7
1.0,1487580008565179383,2
1.0,1487580008590345208,12
1.0,1487580008607122425,24
1.0,1487580008657454075,12192
1.0,1487580008674231292,56
1.0,1487580008699397117,11
1.0,1487580008758116352,4742
1.0,1487580008774893569,4851
1.0,1487580008800059394,19949
1.0,1487580008816836611,2299
1.0,1487580008858779653,11
1.0,1487580008909111303,538
1.0,1487580008925888520,6
1.0,1487580008951054345,1
1.0,1487580008984608779,5666
1.0,1487580009009774604,5
1.0,1487580009026551821,4113
1.0,1487580009051717646,31084
1.0,1487580009076883471,3451
1.0,1487580009118826513,2145
1.0,1487580009143992338,15227
1.0,1487580009177546772,7266
1.0,1487580009202712597,6624
1.0,1487580009227878422,6046
1.0,1487580009261432856,5202
1.0,1487580009286598681,83836
1.0,1487580009311764506,30484
1.0,1487580009336930331,3144
1.0,1487580009362096156,7942
1.0,1487580009387261981,23324
1.0,1487580009445982239,68476
1.0,1487580009471148064,28487
1.0,1487580009496313889,17534
1.0,1487580009521479714,5836
1.0,1487580009546645539,1459
1.0,1487580009571811364,2669
1.0,1487580009605365797,17441
1.0,1487580009622143014,2726
1.0,1487580009647308839,145
1.0,1487580009672474664,1383
1.0,1487580009706029097,1
1.0,1487580009739583530,162
1.0,1487580009764749355,8
1.0,1487580009798303788,20
1.0,1487580009823469613,77
1.0,1487580009857024046,2
1.0,1487580010049962037,2
1.0,1487580010075127862,25
1.0,1487580010100293687,36741
1.0,1487580010125459512,14897
1.0,1487580010192568379,747
1.0,1487580010217734204,1531
1.0,1487580010242900029,2137
1.0,1487580010268065854,1738
1.0,1487580010293231679,1390
1.0,1487580010318397504,4194
1.0,1487580010335174721,1857
1.0,1487580010360340546,69
1.0,1487580010377117763,1931
1.0,1487580010427449413,5
1.0,1487580010561667147,15696
1.0,1487580010603610189,3
1.0,1487580010628776014,12824
1.0,1487580010645553231,16350
1.0,1487580010662330448,737
1.0,1487580010695884882,4069
1.0,1487580010721050707,2107
1.0,1487580010737827924,1632
1.0,1487580010754605141,3151
1.0,1487580010779770966,2912
1.0,1487580010796548183,16222
1.0,1487580010821714008,7417
1.0,1487580010846879833,833
1.0,1487580010872045658,10580
1.0,1487580010922377308,1150
1.0,1487580010955931741,321
1.0,1487580010989486174,5
1.0,1487580011006263391,4
1.0,1487580011031429216,307
1.0,1487580011056595041,1
1.0,1487580011073372258,6
1.0,1487580011098538083,2251
1.0,1487580011115315300,7
1.0,1487580011157258342,2436
1.0,1487580011182424167,1053
1.0,1487580011199201384,4
1.0,1487580011241144426,552
1.0,1487580011283087468,15001
1.0,1487580011308253293,6131
1.0,1487580011333419118,1071
1.0,1487580011383750769,17109
1.0,1487580011408916594,2
1.0,1487580011425693811,7
1.0,1487580011476025461,786
1.0,1487580011501191286,2335
1.0,1487580011517968503,1356
1.0,1487580011534745720,6100
1.0,1487580011559911545,4
1.0,1487580011585077370,39713
1.0,1487580011601854587,261
1.0,1487580011627020412,15361
1.0,1487580011652186237,15946
1.0,1487580011677352062,7595
1.0,1487580011702517887,13665
1.0,1487580011752849537,617
1.0,1487580011786403970,592
1.0,1487580011828347011,22
1.0,1487580011853512836,7010
1.0,1487580011903844485,1052
1.0,1487580011945787526,382
1.0,1487580011970953351,1805
1.0,1487580011996119176,2426
1.0,1487580012021285001,6679
1.0,1487580012046450826,41
1.0,1487580012071616651,216
1.0,1487580012096782476,23253
1.0,1487580012121948301,2258
1.0,1487580012147114126,158
1.0,1487580012172279951,638
1.0,1487580012205834384,1527
1.0,1487580012231000209,1
1.0,1487580012373606546,4378
1.0,1487580012432326804,2157
1.0,1487580012457492629,1258
1.0,1487580012482658454,10
1.0,1487580012507824279,85
1.0,1487580012524601496,2598
1.0,1487580012549767321,2
1.0,1487580012574933146,4716
1.0,1487580012591710363,2438
1.0,1487580012616876188,614
1.0,1487580012642042013,4441
1.0,1487580012683985055,3883
1.0,1487580012717539489,2257
1.0,1487580012734316706,318
1.0,1487580012759482531,53
1.0,1487580012784648356,372
1.0,1487580012809814181,677
1.0,1487580012851757223,6
1.0,1487580012876923048,694
1.0,1487580012902088873,12712
1.0,1487580012927254698,13067
1.0,1487580012952420523,1100
1.0,1487580012969197740,7755
1.0,1487580012994363565,9171
1.0,1487580013011140782,14489
1.0,1487580013027917999,6327
1.0,1487580013053083824,11433
1.0,1487580013069861041,18355
1.0,1487580013086638258,2976
1.0,1487580013128581300,2973
1.0,1487580013145358517,7486
1.0,1487580013170524342,5401
1.0,1487580013212467384,3981
1.0,1487580013229244601,7214
1.0,1487580013254410426,3224
1.0,1487580013279576251,13158
1.0,1487580013296353468,3229
1.0,1487580013321519293,1647
1.0,1487580013338296510,1424
1.0,1487580013363462335,1
1.0,1487580013388628160,13773
1.0,1487580013413793985,8817
1.0,1487580013430571202,2625
1.0,1487580013472514244,4115
1.0,1487580013489291461,8211
1.0,1487580013506068678,10643
1.0,1487580013522845895,36539
1.0,1487580013539623112,9358
1.0,1487580013564788937,37
1.0,1487580013581566154,24911
1.0,1487580013615120588,2685
1.0,1487580013640286413,8731
1.0,1487580013657063630,2347
1.0,1487580013690618064,3025
1.0,1487580013715783889,2
1.0,1487580013732561106,4793
1.0,1487580013749338323,13750
1.0,1487580013782892757,6
1.0,1487580013799669974,1761
1.0,1487580013824835799,4363
1.0,1487580013841613016,91694
1.0,1487580013858390233,13303
1.0,1487580013900333275,1540
1.0,1487580013917110492,684
1.0,1487580013933887709,102
1.0,1487580013950664926,57894
1.0,1487580013992607968,382
1.0,1487580014009385185,4828
1.0,1487580014042939619,146
1.0,1487580014093271270,284
1.0,1495705810662064688,5174
1.0,1495705810704007729,1560
1.0,1495705810729173554,2453
1.0,1495705810754339379,2
1.0,1511892746070131099,12282
1.0,1516331853567492962,3263
1.0,1525995662934540829,7486
1.0,1526733091857498510,3138
1.0,1542195323827388674,11078
1.0,1543705961326182546,6
1.0,1547480590851244887,218
1.0,1554383493545328915,723
1.0,1558526315760452545,793
1.0,1559261858748170632,832
1.0,1584505206060614455,533
1.0,1588205336064425989,1289
1.0,1597769965795017114,1092
1.0,1597770225539875791,7287
1.0,1602943681873052386,149289
1.0,1604427094756950459,585
1.0,1605161575889502297,9767
1.0,1638456119066100510,9928
1.0,1645114480121610699,1500
1.0,1648815651034235876,1511
1.0,1648815843896722076,9
1.0,1657722039387029886,5
1.0,1658462125284131265,16477
1.0,1660394382047576308,603
1.0,1715102762414375164,1266
1.0,1715102773747384334,1642
1.0,1720400165430363096,2215
1.0,1725504706412807026,22
1.0,1752742606699234159,492
1.0,1752742610406999036,19
1.0,1752742615205281895,2390
1.0,1752742617696698537,3
1.0,1759024699007828783,2
1.0,1761186209054327497,8050
1.0,1783999063314661546,33451
1.0,1783999063574708423,3
1.0,1783999064036081896,1892
1.0,1783999064069636330,6170
1.0,1783999064103190764,20287
1.0,1783999064136745198,24701
1.0,1783999064170299632,1251
1.0,1783999067156644376,17167
1.0,1783999067181810204,116
1.0,1783999068867920626,7511
1.0,1783999068909863670,17377
1.0,1783999071199952917,8644
1.0,1783999071325782053,3206
1.0,1783999072332415142,18760
1.0,1783999072365969578,932
1.0,1783999072407912622,662
1.0,1783999073758478650,3570
1.0,1783999073792033086,1112
1.0,1783999076535108182,419
1.0,1783999076551885399,3589
1.0,1791442703716712702,9
1.0,1791442849384891169,437
1.0,1791442895991997390,924
1.0,1797122099068797194,826
1.0,1801635223591453292,1896
1.0,1804383582576181309,1
1.0,1805953852441101266,5
1.0,1805953965678920077,19
1.0,1810470908326838736,148
1.0,1814592470537732872,3555
1.0,1819693959081886239,3
1.0,1842735758805303837,4320
1.0,1842735760499802745,2583
1.0,1842735764509557576,22
1.0,1842735768846467167,447
1.0,1858245586344477369,1783
1.0,1871018959927509750,1080
1.0,1889472915104072007,558
1.0,1891434214553813877,16304
1.0,1891434351850160381,3436
1.0,1897124469017673788,782
1.0,1897124478404526487,14217
1.0,1897124489259385629,546
1.0,1897124495995438074,1988
1.0,1911999801088541491,1307
1.0,1911999801642189621,676
1.0,1911999948073730325,4
1.0,1921723491720102387,4885
1.0,1921723506584715388,803
1.0,1924049106385240809,4953
1.0,1924049110428549877,7840
1.0,1933364344720982871,816
1.0,1937169073007756269,3724
1.0,1944358258223350494,613
1.0,1958278551207674674,2479
1.0,1962525118928257818,47
1.0,1962525126503170858,196
1.0,1977575787259232875,3861
1.0,1977683390215749955,474
1.0,1982860244379763042,2414
1.0,1982860263572898112,3933
1.0,1987724780047958178,30
1.0,1998040849203594085,2660
1.0,1998040850688377703,183
1.0,1998040852064109417,1860
1.0,2007399943458784057,13211
1.0,2013754353822728372,627
1.0,2018287324474901238,733
1.0,2018395024110125980,3243
1.0,2020400296164851991,149
1.0,2022516588854378951,595
1.0,2022622168218599898,5
1.0,2028340285225828822,240
1.0,2029082628195353599,3660
1.0,2029731308699124089,1970
1.0,2035665444290953519,3002
1.0,2055161088059638328,5827
1.0,2060156961931919712,45
1.0,2068966806634103136,304
1.0,2069804417665728971,4068
1.0,2071303198680810125,311
1.0,2084144451428549153,46378
1.0,2089259162625114209,5198
1.0,2093602042093240877,1218
1.0,2094448780651791052,213
1.0,2095736144888071137,1061
1.0,2106514244437541443,1169
1.0,2106514244487873093,884
1.0,2115334439910245200,42679
1.0,2121383893343929118,320
1.0,2130081478220972046,1033
1.0,2134354342373753638,4013
1.0,2140803113261466607,9125
1.0,2141560642253881670,6201
1.0,2145935122136826354,763
1.0,2151191059751764547,1367
1.0,2151191059827262021,226
1.0,2151191070908613477,4932
1.0,2151191070984110951,7665
1.0,2151191071051219817,22360
1.0,2151191071118328683,6498
1.0,2151191071378375538,16886
1.0,2151191075757228942,1237
1.0,2154396123597373922,315
1.0,2155132423103316327,140
1.0,2164688961165852944,1688
1.0,2166295400451933025,14
1.0,2177933350667289121,4141
1.0,2187686850687140020,432
1.0,2187790129827939246,1210
1.0,2193074740493550411,920
1.0,2193074740552270669,7328
1.0,2193074740619379535,6102
1.0,2193074740686488401,2388
1.0,2195085255034011676,12685
1.0,2195085255117897760,892
1.0,2195085255176618020,1736
1.0,2195085258179739843,284
1.0,2195085258272014535,4558
1.0,2195085258339123402,107
1.0,2196456817641391019,12033
1.0,2196456817758831535,1416
1.0,2222113024708182273,572
1.0,2235524494015856752,547
1.0,2235524499216793855,168
1.0,2235524499636224267,1252
2.0,1487580004807082827,29
2.0,1487580004832248652,19760
2.0,1487580004857414477,11195
2.0,1487580004882580302,9497
2.0,1487580004916134735,52737
2.0,1487580004941300560,268
2.0,1487580004966466385,9
2.0,1487580004983243602,55
2.0,1487580005008409427,10911
2.0,1487580005025186644,902
2.0,1487580005050352469,35118
2.0,1487580005067129686,11599
2.0,1487580005092295511,154831
2.0,1487580005134238553,56721
2.0,1487580005176181595,14
2.0,1487580005268456287,83023
2.0,1487580005293622112,1292
2.0,1487580005318787937,76
2.0,1487580005343953762,326
2.0,1487580005369119587,3
2.0,1487580005385896804,3169
2.0,1487580005411062629,12733
2.0,1487580005427839846,81998
2.0,1487580005461394279,23764
2.0,1487580005486560104,867
2.0,1487580005511725929,55317
2.0,1487580005528503146,6781
2.0,1487580005553668971,27420
2.0,1487580005570446188,5
2.0,1487580005595612013,148303
2.0,1487580005629166447,486
2.0,1487580005654332272,3
2.0,1487580005671109489,116796
2.0,1487580005687886706,4
2.0,1487580005713052531,63184
2.0,1487580005754995573,98276
2.0,1487580005796938615,17
2.0,1487580005838881657,3292
2.0,1487580005855658874,8110
2.0,1487580005880824699,3
2.0,1487580005897601916,86
2.0,1487580005939544958,6
2.0,1487580005998265217,12
2.0,1487580006056985476,1
2.0,1487580006073762693,24
2.0,1487580006098928518,13
2.0,1487580006132482952,8902
2.0,1487580006157648777,15
2.0,1487580006174425994,45
2.0,1487580006199591819,5
2.0,1487580006216369036,1
2.0,1487580006241534861,12
2.0,1487580006300255120,60943
2.0,1487580006317032337,127965
2.0,1487580006350586771,31498
2.0,1487580006409307030,4449
2.0,1487580006434472855,5957
2.0,1487580006451250072,1448
2.0,1487580006484804506,48
2.0,1487580006509970331,8472
2.0,1487580006526747548,2210
2.0,1487580006551913373,11162
2.0,1487580006568690590,454
2.0,1487580006585467807,17
2.0,1487580006610633632,21
2.0,1487580006644188066,41
2.0,1487580006820348840,4
2.0,1487580006845514665,5
2.0,1487580006870680490,5
2.0,1487580006895846315,38
2.0,1487580006937789357,18
2.0,1487580006962955182,11900
2.0,1487580006979732399,4
2.0,1487580007004898224,77
2.0,1487580007021675441,38
2.0,1487580007046841266,9
2.0,1487580007072007091,14
2.0,1487580007097172916,12
2.0,1487580007113950133,3
2.0,1487580007189447609,9
2.0,1487580007214613434,3
2.0,1487580007256556476,23154
2.0,1487580007281722301,14848
2.0,1487580007306888126,15531
2.0,1487580007365608384,2380
2.0,1487580007399162817,4129
2.0,1487580007432717250,25344
2.0,1487580007457883075,3882
2.0,1487580007483048900,9065
2.0,1487580007508214725,2
2.0,1487580007524991942,1874
2.0,1487580007550157767,3186
2.0,1487580007575323592,13594
2.0,1487580007592100809,3332
2.0,1487580007634043851,24522
2.0,1487580007659209676,9000
2.0,1487580007675986893,191207
2.0,1487580007701152718,463
2.0,1487580007717929935,15557
2.0,1487580007759872977,1400
2.0,1487580007776650194,5747
2.0,1487580007835370453,4421
2.0,1487580007852147670,22966
2.0,1487580007877313495,1742
2.0,1487580007894090712,2324
2.0,1487580007910867929,24257
2.0,1487580007936033754,15235
2.0,1487580007952810971,11322
2.0,1487580007986365405,1511
2.0,1487580008011531230,3731
2.0,1487580008028308447,2874
2.0,1487580008053474272,4000
2.0,1487580008070251489,1412
2.0,1487580008087028706,1337
2.0,1487580008112194531,9246
2.0,1487580008128971748,28
2.0,1487580008145748965,57064
2.0,1487580008162526182,3731
2.0,1487580008187692007,18463
2.0,1487580008221246441,15
2.0,1487580008246412266,77093
2.0,1487580008263189483,32288
2.0,1487580008288355308,12320
2.0,1487580008313521133,13311
2.0,1487580008347075566,16242
2.0,1487580008422573041,286
2.0,1487580008447738866,4829
2.0,1487580008472904691,37
2.0,1487580008523236341,12
2.0,1487580008565179383,11
2.0,1487580008590345208,6
2.0,1487580008607122425,82
2.0,1487580008657454075,13242
2.0,1487580008674231292,25
2.0,1487580008699397117,10
2.0,1487580008758116352,4438
2.0,1487580008774893569,4037
2.0,1487580008800059394,14683
2.0,1487580008816836611,2342
2.0,1487580008858779653,7
2.0,1487580008909111303,554
2.0,1487580008925888520,3
2.0,1487580008951054345,4
2.0,1487580008984608779,5142
2.0,1487580009009774604,1
2.0,1487580009026551821,3675
2.0,1487580009051717646,25935
2.0,1487580009076883471,3308
2.0,1487580009118826513,2289
2.0,1487580009143992338,14495
2.0,1487580009177546772,6485
2.0,1487580009202712597,5104
2.0,1487580009227878422,5954
2.0,1487580009261432856,5008
2.0,1487580009286598681,73113
2.0,1487580009311764506,26313
2.0,1487580009336930331,3712
2.0,1487580009362096156,7044
2.0,1487580009387261981,19950
2.0,1487580009445982239,68995
2.0,1487580009471148064,30722
2.0,1487580009496313889,16575
2.0,1487580009521479714,5995
2.0,1487580009546645539,1204
2.0,1487580009571811364,3491
2.0,1487580009605365797,17602
2.0,1487580009622143014,2851
2.0,1487580009647308839,99
2.0,1487580009672474664,1474
2.0,1487580009739583530,70
2.0,1487580009764749355,11
2.0,1487580009798303788,16
2.0,1487580009823469613,95
2.0,1487580009857024046,1
2.0,1487580010024796212,1
2.0,1487580010049962037,2
2.0,1487580010075127862,41
2.0,1487580010100293687,38363
2.0,1487580010125459512,13389
2.0,1487580010192568379,696
2.0,1487580010217734204,1360
2.0,1487580010242900029,2186
2.0,1487580010268065854,1999
2.0,1487580010293231679,1529
2.0,1487580010318397504,3871
2.0,1487580010335174721,1825
2.0,1487580010360340546,65
2.0,1487580010377117763,1820
2.0,1487580010427449413,1
2.0,1487580010561667147,16149
2.0,1487580010603610189,3
2.0,1487580010628776014,13147
2.0,1487580010645553231,15969
2.0,1487580010662330448,822
2.0,1487580010695884882,3556
2.0,1487580010721050707,1934
2.0,1487580010737827924,1264
2.0,1487580010754605141,3259
2.0,1487580010779770966,3109
2.0,1487580010796548183,14471
2.0,1487580010821714008,9278
2.0,1487580010846879833,913
2.0,1487580010872045658,10469
2.0,1487580010922377308,1252
2.0,1487580010955931741,361
2.0,1487580010989486174,4
2.0,1487580011006263391,5
2.0,1487580011031429216,208
2.0,1487580011073372258,1
2.0,1487580011098538083,1713
2.0,1487580011115315300,2
2.0,1487580011140481125,2
2.0,1487580011157258342,2324
2.0,1487580011182424167,822
2.0,1487580011199201384,4
2.0,1487580011224367209,2
2.0,1487580011241144426,677
2.0,1487580011283087468,14330
2.0,1487580011308253293,6472
2.0,1487580011333419118,1080
2.0,1487580011383750769,17128
2.0,1487580011408916594,4
2.0,1487580011425693811,5
2.0,1487580011450859636,16
2.0,1487580011476025461,957
2.0,1487580011501191286,2418
2.0,1487580011517968503,1392
2.0,1487580011534745720,5488
2.0,1487580011559911545,9
2.0,1487580011585077370,39827
2.0,1487580011601854587,254
2.0,1487580011627020412,14101
2.0,1487580011652186237,14729
2.0,1487580011677352062,6799
2.0,1487580011702517887,13909
2.0,1487580011752849537,612
2.0,1487580011786403970,751
2.0,1487580011828347011,39
2.0,1487580011853512836,7446
2.0,1487580011903844485,1369
2.0,1487580011945787526,399
2.0,1487580011970953351,1755
2.0,1487580011996119176,2898
2.0,1487580012021285001,7942
2.0,1487580012046450826,44
2.0,1487580012071616651,230
2.0,1487580012096782476,23008
2.0,1487580012121948301,2133
2.0,1487580012147114126,203
2.0,1487580012172279951,801
2.0,1487580012205834384,1792
2.0,1487580012231000209,1
2.0,1487580012373606546,5168
2.0,1487580012432326804,1995
2.0,1487580012457492629,1462
2.0,1487580012482658454,11
2.0,1487580012507824279,63
2.0,1487580012524601496,2618
2.0,1487580012574933146,5078
2.0,1487580012591710363,2644
2.0,1487580012616876188,620
2.0,1487580012642042013,4725
2.0,1487580012683985055,3080
2.0,1487580012717539489,2329
2.0,1487580012734316706,272
2.0,1487580012759482531,56
2.0,1487580012784648356,350
2.0,1487580012809814181,606
2.0,1487580012851757223,5
2.0,1487580012876923048,752
2.0,1487580012902088873,14362
2.0,1487580012927254698,12653
2.0,1487580012952420523,922
2.0,1487580012969197740,7212
2.0,1487580012994363565,9482
2.0,1487580013011140782,14383
2.0,1487580013027917999,6003
2.0,1487580013053083824,12057
2.0,1487580013069861041,19138
2.0,1487580013086638258,2934
2.0,1487580013128581300,3295
2.0,1487580013145358517,6509
2.0,1487580013170524342,6150
2.0,1487580013212467384,3949
2.0,1487580013229244601,6916
2.0,1487580013254410426,3858
2.0,1487580013279576251,15413
2.0,1487580013296353468,2982
2.0,1487580013321519293,1819
2.0,1487580013338296510,1560
2.0,1487580013388628160,11914
2.0,1487580013413793985,11253
2.0,1487580013430571202,2170
2.0,1487580013472514244,5330
2.0,1487580013489291461,7287
2.0,1487580013506068678,8986
2.0,1487580013522845895,32847
2.0,1487580013539623112,10134
2.0,1487580013564788937,35
2.0,1487580013581566154,24321
2.0,1487580013615120588,2584
2.0,1487580013640286413,9306
2.0,1487580013657063630,2145
2.0,1487580013690618064,2887
2.0,1487580013732561106,4833
2.0,1487580013749338323,13515
2.0,1487580013782892757,2
2.0,1487580013799669974,1875
2.0,1487580013824835799,4820
2.0,1487580013841613016,71712
2.0,1487580013858390233,13306
2.0,1487580013900333275,1182
2.0,1487580013917110492,619
2.0,1487580013933887709,107
2.0,1487580013950664926,52275
2.0,1487580013992607968,472
2.0,1487580014009385185,4968
2.0,1487580014042939619,118
2.0,1487580014093271270,263
2.0,1495705810662064688,5085
2.0,1495705810704007729,1544
2.0,1495705810729173554,3212
2.0,1495705810754339379,2
2.0,1511892746070131099,12926
2.0,1516331853567492962,2845
2.0,1525995662934540829,8624
2.0,1526733091857498510,3031
2.0,1542195323827388674,10527
2.0,1543705961326182546,3
2.0,1547480590851244887,171
2.0,1554383493545328915,899
2.0,1558526315760452545,1210
2.0,1559261858748170632,703
2.0,1584505206060614455,487
2.0,1588205336064425989,1401
2.0,1597769965795017114,1060
2.0,1597770225539875791,8047
2.0,1602943681873052386,127891
2.0,1604427094756950459,736
2.0,1605161575889502297,7927
2.0,1628099626433249931,16
2.0,1638456119066100510,27136
2.0,1645114480121610699,1875
2.0,1648815651034235876,1035
2.0,1648815843896722076,1
2.0,1657722039387029886,3
2.0,1658462125284131265,19305
2.0,1660394382047576308,679
2.0,1715102762414375164,1337
2.0,1715102773747384334,1522
