event_month,category_id,count
2.0,1720400165430363096,2175
2.0,1725504706412807026,19
2.0,1752742606699234159,1967
2.0,1752742610406999036,22
2.0,1752742615205281895,2269
2.0,1752742617696698537,1
2.0,1759024699007828783,1
2.0,1761186209054327497,3799
2.0,1783999063314661546,30971
2.0,1783999063574708423,1
2.0,1783999064036081896,1566
2.0,1783999064069636330,6313
2.0,1783999064103190764,18455
2.0,1783999064136745198,22335
2.0,1783999064170299632,1180
2.0,1783999067156644376,18878
2.0,1783999067181810204,140
2.0,1783999068867920626,6927
2.0,1783999068909863670,14907
2.0,1783999071199952917,7961
2.0,1783999071325782053,3387
2.0,1783999072332415142,19007
2.0,1783999072365969578,1082
2.0,1783999072407912622,930
2.0,1783999073758478650,3330
2.0,1783999073792033086,1151
2.0,1783999076535108182,379
2.0,1783999076551885399,6899
2.0,1791442703716712702,14
2.0,1791442849384891169,452
2.0,1791442895991997390,1208
2.0,1797122099068797194,497
2.0,1801635223591453292,1438
2.0,1804383582576181309,3
2.0,1805953852441101266,10
2.0,1805953965678920077,19
2.0,1810470908326838736,193
2.0,1814592470537732872,2741
2.0,1819693959081886239,6
2.0,1842735758805303837,4498
2.0,1842735760499802745,6161
2.0,1842735764509557576,24
2.0,1842735768846467167,435
2.0,1858245586344477369,1524
2.0,1871018959927509750,995
2.0,1889472915104072007,586
2.0,1891434214553813877,16402
2.0,1891434351850160381,3299
2.0,1897124469017673788,879
2.0,1897124478404526487,14717
2.0,1897124489259385629,727
2.0,1897124495995438074,1714
2.0,1911999801088541491,1528
2.0,1911999801642189621,870
2.0,1921723491720102387,6933
2.0,1921723506584715388,901
2.0,1924049106385240809,4482
2.0,1924049110428549877,7682
2.0,1933364344720982871,662
2.0,1937169073007756269,3475
2.0,1944358258223350494,459
2.0,1958278551207674674,2506
2.0,1962525118928257818,40
2.0,1962525126503170858,133
2.0,1977575787259232875,4328
2.0,1977683390215749955,689
2.0,1982860244379763042,1527
2.0,1982860263572898112,4190
2.0,1987724780047958178,35
2.0,1998040849203594085,2242
2.0,1998040850688377703,106
2.0,1998040852064109417,1967
2.0,2007399943458784057,12364
2.0,2013754353822728372,528
2.0,2018287324474901238,830
2.0,2018395024110125980,3377
2.0,2020400296164851991,206
2.0,2022516588854378951,1132
2.0,2022622168218599898,10
2.0,2028340285225828822,181
2.0,2029082628195353599,3133
2.0,2029731308699124089,1835
2.0,2035665444290953519,2526
2.0,2053031020655018687,16
2.0,2055161088059638328,6414
2.0,2055368408169447599,1
2.0,2060156961931919712,52
2.0,2068966806634103136,309
2.0,2069804417665728971,5329
2.0,2071303198680810125,301
2.0,2084144451428549153,48035
2.0,2089259162625114209,26649
2.0,2093602042093240877,1324
2.0,2094448780651791052,179
2.0,2095736144888071137,1049
2.0,2106514244437541443,919
2.0,2106514244487873093,528
2.0,2115334439910245200,40193
2.0,2121383893343929118,310
2.0,2130081478220972046,885
2.0,2134354342373753638,3169
2.0,2140803113261466607,8513
2.0,2141560642253881670,6009
2.0,2145935122136826354,767
2.0,2151191059751764547,1281
2.0,2151191059827262021,153
2.0,2151191070908613477,4243
2.0,2151191070984110951,5769
2.0,2151191071051219817,23184
2.0,2151191071118328683,5784
2.0,2151191071378375538,16001
2.0,2151191075757228942,979
2.0,2154396123597373922,262
2.0,2155132423103316327,238
2.0,2164688961165852944,2122
2.0,2166295400451933025,8
2.0,2177933350667289121,5980
2.0,2187686850687140020,553
2.0,2187790129827939246,1603
2.0,2193074740493550411,945
2.0,2193074740552270669,6405
2.0,2193074740619379535,6537
2.0,2193074740686488401,2556
2.0,2195085255034011676,10343
2.0,2195085255117897760,788
2.0,2195085255176618020,1561
2.0,2195085258179739843,356
2.0,2195085258272014535,3851
2.0,2195085258339123402,88
2.0,2196456817641391019,11106
2.0,2196456817758831535,1432
2.0,2222113024708182273,966
2.0,2235524494015856752,492
2.0,2235524499216793855,3125
2.0,2235524499636224267,1379
2.0,2242903426784559183,211
10.0,1487580004832248652,12344
10.0,1487580004857414477,13155
10.0,1487580004882580302,12234
10.0,1487580004916134735,42639
10.0,1487580004966466385,9
10.0,1487580004983243602,305
10.0,1487580005008409427,16281
10.0,1487580005025186644,702
10.0,1487580005050352469,38117
10.0,1487580005067129686,8440
10.0,1487580005092295511,145139
10.0,1487580005134238553,90553
10.0,1487580005176181595,70
10.0,1487580005268456287,87102
10.0,1487580005293622112,205
10.0,1487580005318787937,80
10.0,1487580005343953762,1214
10.0,1487580005369119587,2
10.0,1487580005385896804,6028
10.0,1487580005411062629,25804
10.0,1487580005427839846,69177
10.0,1487580005461394279,33812
10.0,1487580005486560104,1233
10.0,1487580005511725929,48593
10.0,1487580005528503146,9729
10.0,1487580005553668971,28828
10.0,1487580005570446188,6
10.0,1487580005595612013,103206
10.0,1487580005629166447,1021
10.0,1487580005654332272,3
10.0,1487580005671109489,151026
10.0,1487580005687886706,7
10.0,1487580005713052531,56784
10.0,1487580005754995573,102925
10.0,1487580005855658874,2777
10.0,1487580005880824699,1082
10.0,1487580005897601916,7297
10.0,1487580005922767741,275
10.0,1487580005939544958,9
10.0,1487580005998265217,132
10.0,1487580006015042434,779
10.0,1487580006056985476,970
10.0,1487580006073762693,3685
10.0,1487580006098928518,662
10.0,1487580006132482952,7546
10.0,1487580006157648777,252
10.0,1487580006174425994,303
10.0,1487580006199591819,2943
10.0,1487580006216369036,1
10.0,1487580006241534861,6343
10.0,1487580006300255120,59611
10.0,1487580006317032337,137977
10.0,1487580006350586771,27695
10.0,1487580006409307030,5008
10.0,1487580006434472855,4986
10.0,1487580006451250072,1955
10.0,1487580006484804506,599
10.0,1487580006509970331,8383
10.0,1487580006526747548,2479
10.0,1487580006551913373,11259
10.0,1487580006585467807,7
10.0,1487580006610633632,24
10.0,1487580006627410849,954
10.0,1487580006644188066,9602
10.0,1487580006711296933,550
10.0,1487580006744851367,4
10.0,1487580006820348840,541
10.0,1487580006845514665,411
10.0,1487580006870680490,1112
10.0,1487580006895846315,22192
10.0,1487580006937789357,8855
10.0,1487580006979732399,670
10.0,1487580007004898224,551
10.0,1487580007021675441,1214
10.0,1487580007046841266,1733
10.0,1487580007072007091,1910
10.0,1487580007097172916,870
10.0,1487580007113950133,594
10.0,1487580007139115958,485
10.0,1487580007172670392,1884
10.0,1487580007189447609,4793
10.0,1487580007214613434,1806
10.0,1487580007256556476,22112
10.0,1487580007281722301,15919
10.0,1487580007306888126,13007
10.0,1487580007365608384,3326
10.0,1487580007399162817,6419
10.0,1487580007432717250,27823
10.0,1487580007457883075,4300
10.0,1487580007483048900,9512
10.0,1487580007508214725,21
10.0,1487580007524991942,1496
10.0,1487580007550157767,4838
10.0,1487580007575323592,13377
10.0,1487580007592100809,5250
10.0,1487580007634043851,25913
10.0,1487580007659209676,7441
10.0,1487580007675986893,196674
10.0,1487580007701152718,522
10.0,1487580007717929935,20999
10.0,1487580007759872977,1911
10.0,1487580007776650194,5691
10.0,1487580007835370453,3247
10.0,1487580007852147670,21533
10.0,1487580007877313495,1614
10.0,1487580007894090712,2443
10.0,1487580007910867929,23565
10.0,1487580007936033754,16617
10.0,1487580007952810971,11601
10.0,1487580007986365405,1906
10.0,1487580008011531230,1468
10.0,1487580008028308447,1349
10.0,1487580008053474272,1229
10.0,1487580008070251489,828
10.0,1487580008087028706,468
10.0,1487580008112194531,4710
10.0,1487580008128971748,93
10.0,1487580008145748965,56921
10.0,1487580008162526182,4625
10.0,1487580008187692007,18188
10.0,1487580008204469224,2
10.0,1487580008221246441,23
10.0,1487580008246412266,76824
10.0,1487580008263189483,36697
10.0,1487580008288355308,13559
10.0,1487580008313521133,14829
10.0,1487580008422573041,739
10.0,1487580008447738866,10882
10.0,1487580008472904691,24
10.0,1487580008523236341,7
10.0,1487580008590345208,52
10.0,1487580008607122425,11333
10.0,1487580008657454075,18795
10.0,1487580008674231292,52
10.0,1487580008699397117,2076
10.0,1487580008758116352,4350
10.0,1487580008774893569,4407
10.0,1487580008800059394,13667
10.0,1487580008816836611,2214
10.0,1487580008858779653,651
10.0,1487580008909111303,4057
10.0,1487580008925888520,20
10.0,1487580008951054345,98
10.0,1487580008984608779,6019
10.0,1487580009009774604,1
10.0,1487580009026551821,4779
10.0,1487580009051717646,30103
10.0,1487580009076883471,3720
10.0,1487580009118826513,2411
10.0,1487580009143992338,19973
10.0,1487580009177546772,5133
10.0,1487580009202712597,5564
10.0,1487580009227878422,5625
10.0,1487580009261432856,5213
10.0,1487580009286598681,66578
10.0,1487580009311764506,31090
10.0,1487580009336930331,2656
10.0,1487580009362096156,7992
10.0,1487580009387261981,20869
10.0,1487580009445982239,47642
10.0,1487580009471148064,28351
10.0,1487580009496313889,14891
10.0,1487580009521479714,5886
10.0,1487580009546645539,1484
10.0,1487580009571811364,2350
10.0,1487580009605365797,18717
10.0,1487580009622143014,2684
10.0,1487580009647308839,1
10.0,1487580009672474664,1081
10.0,1487580009739583530,140
10.0,1487580009764749355,5
10.0,1487580009798303788,56
10.0,1487580009823469613,379
10.0,1487580009857024046,1
10.0,1487580009890578479,1
10.0,1487580009974464562,273
10.0,1487580010024796212,2
10.0,1487580010049962037,4
10.0,1487580010075127862,18
10.0,1487580010100293687,36812
10.0,1487580010125459512,14733
10.0,1487580010150625337,98
10.0,1487580010192568379,664
10.0,1487580010217734204,1848
10.0,1487580010242900029,2396
10.0,1487580010268065854,2022
10.0,1487580010293231679,1645
10.0,1487580010318397504,4299
10.0,1487580010335174721,1826
10.0,1487580010360340546,76
10.0,1487580010377117763,1214
10.0,1487580010427449413,2
10.0,1487580010561667147,10590
10.0,1487580010603610189,4
10.0,1487580010628776014,14728
10.0,1487580010645553231,19312
10.0,1487580010662330448,760
10.0,1487580010695884882,5841
10.0,1487580010721050707,1836
10.0,1487580010737827924,1244
10.0,1487580010754605141,3402
10.0,1487580010779770966,4012
10.0,1487580010796548183,10783
10.0,1487580010821714008,7289
10.0,1487580010846879833,407
10.0,1487580010872045658,8656
10.0,1487580010922377308,1218
10.0,1487580010955931741,351
10.0,1487580010989486174,4
10.0,1487580011006263391,5
10.0,1487580011031429216,281
10.0,1487580011098538083,1464
10.0,1487580011115315300,4
10.0,1487580011157258342,2032
10.0,1487580011182424167,703
10.0,1487580011199201384,3
10.0,1487580011241144426,729
10.0,1487580011283087468,14232
10.0,1487580011308253293,5900
10.0,1487580011333419118,390
10.0,1487580011383750769,22
10.0,1487580011408916594,8381
10.0,1487580011425693811,7694
10.0,1487580011476025461,865
10.0,1487580011501191286,6476
10.0,1487580011517968503,1322
10.0,1487580011534745720,5164
10.0,1487580011559911545,2
10.0,1487580011585077370,46796
10.0,1487580011601854587,381
10.0,1487580011627020412,14133
10.0,1487580011652186237,16411
10.0,1487580011677352062,7850
10.0,1487580011702517887,15294
10.0,1487580011752849537,403
10.0,1487580011786403970,602
10.0,1487580011828347011,16
10.0,1487580011853512836,6126
10.0,1487580011903844485,768
10.0,1487580011945787526,403
10.0,1487580011970953351,2073
10.0,1487580011996119176,2786
10.0,1487580012021285001,6455
10.0,1487580012071616651,1
10.0,1487580012096782476,20991
10.0,1487580012121948301,2286
10.0,1487580012147114126,199
10.0,1487580012172279951,1085
10.0,1487580012205834384,1049
10.0,1487580012373606546,4210
10.0,1487580012432326804,2574
10.0,1487580012457492629,769
10.0,1487580012482658454,15
10.0,1487580012507824279,6
10.0,1487580012524601496,3395
10.0,1487580012549767321,2
10.0,1487580012574933146,5261
10.0,1487580012591710363,2676
10.0,1487580012616876188,589
10.0,1487580012642042013,4686
10.0,1487580012658819230,2
10.0,1487580012683985055,3427
10.0,1487580012717539489,2790
10.0,1487580012734316706,195
10.0,1487580012759482531,199
10.0,1487580012784648356,718
10.0,1487580012809814181,473
10.0,1487580012851757223,6
10.0,1487580012876923048,733
10.0,1487580012902088873,14203
10.0,1487580012927254698,14054
10.0,1487580012952420523,1041
10.0,1487580012969197740,7741
10.0,1487580012994363565,8588
10.0,1487580013011140782,13825
10.0,1487580013027917999,6199
10.0,1487580013053083824,13439
10.0,1487580013069861041,18650
10.0,1487580013086638258,2663
10.0,1487580013128581300,1761
10.0,1487580013145358517,4875
10.0,1487580013170524342,4846
10.0,1487580013212467384,3289
10.0,1487580013229244601,4474
10.0,1487580013254410426,4540
10.0,1487580013279576251,8323
10.0,1487580013296353468,2007
10.0,1487580013321519293,1482
10.0,1487580013338296510,1405
10.0,1487580013388628160,9014
10.0,1487580013413793985,5114
10.0,1487580013430571202,3064
10.0,1487580013472514244,2340
10.0,1487580013489291461,7209
10.0,1487580013506068678,8738
10.0,1487580013522845895,33970
10.0,1487580013539623112,8038
10.0,1487580013564788937,77
10.0,1487580013581566154,22211
10.0,1487580013615120588,2501
10.0,1487580013640286413,8914
10.0,1487580013657063630,1652
10.0,1487580013690618064,3237
10.0,1487580013732561106,3989
10.0,1487580013749338323,14663
10.0,1487580013782892757,4
10.0,1487580013799669974,1672
10.0,1487580013824835799,2533
10.0,1487580013841613016,78970
10.0,1487580013858390233,12934
10.0,1487580013900333275,1719
10.0,1487580013917110492,1804
10.0,1487580013933887709,135
10.0,1487580013950664926,57393
10.0,1487580013992607968,538
10.0,1487580014009385185,5283
10.0,1487580014042939619,98
10.0,1487580014093271270,259
10.0,1495705810662064688,5235
10.0,1495705810704007729,2037
10.0,1495705810729173554,2674
10.0,1495705810754339379,5
10.0,1511892746070131099,13138
10.0,1516331853567492962,2638
10.0,1525995662934540829,8874
10.0,1526733091857498510,3921
10.0,1532652067498229876,1420
10.0,1542195323827388674,8912
10.0,1543705961326182546,1525
10.0,1547480590851244887,442
10.0,1554383493545328915,654
10.0,1558526315760452545,1190
10.0,1559261858748170632,818
10.0,1584505206060614455,279
10.0,1588205336064425989,999
10.0,1597769965795017114,1883
10.0,1597770225539875791,6395
10.0,1602943681873052386,93510
10.0,1604427094756950459,963
10.0,1604427145138930210,37
10.0,1605161575889502297,6930
10.0,1628099626433249931,107
10.0,1638456119066100510,47552
10.0,1645114480121610699,3129
10.0,1648815651034235876,1169
10.0,1648815843896722076,6
10.0,1657722039387029886,224
10.0,1658462125284131265,24615
10.0,1660394382047576308,700
10.0,1715102762414375164,1044
10.0,1715102773747384334,1544
10.0,1720400165430363096,2383
10.0,1725504706412807026,964
10.0,1752742606699234159,1577
10.0,1752742610406999036,303
10.0,1752742615205281895,2553
10.0,1752742617696698537,8
10.0,1759024698982662957,112
10.0,1759024699007828783,1021
10.0,1761186209054327497,2661
10.0,1783999063314661546,18885
10.0,1783999063574708423,1599
10.0,1783999064036081896,103
10.0,1783999064103190764,5408
10.0,1783999064136745198,10220
10.0,1783999064170299632,61
10.0,1783999067156644376,19503
10.0,1783999067181810204,138
10.0,1783999068867920626,7646
10.0,1783999068909863670,16741
10.0,1783999071199952917,7741
10.0,1783999071325782053,2588
10.0,1783999072332415142,16016
10.0,1783999072365969578,1475
10.0,1783999072407912622,767
10.0,1783999073758478650,3060
10.0,1783999073792033086,1829
10.0,1783999076535108182,701
10.0,1783999076551885399,3352
10.0,1791442703716712702,14
10.0,1791442849384891169,476
10.0,1791442895991997390,864
10.0,1797122099068797194,717
10.0,1801635223591453292,1128
10.0,1804383582576181309,1030
10.0,1805953852441101266,907
10.0,1805953965678920077,20
10.0,1810470908326838736,123
10.0,1814592470537732872,1146
10.0,1819693959081886239,3317
10.0,1842735758805303837,3685
10.0,1842735760499802745,5751
10.0,1842735764450837316,34
10.0,1842735764509557576,1391
10.0,1842735768846467167,489
10.0,1858245586344477369,1991
10.0,1871018959927509750,4397
10.0,1889472915104072007,633
10.0,1891434214553813877,11781
10.0,1891434351850160381,4626
10.0,1897124469017673788,1845
10.0,1897124478404526487,10401
10.0,1897124489259385629,862
10.0,1897124495995438074,1647
10.0,1911999801088541491,1911
10.0,1911999801642189621,1127
10.0,1911999884991397970,224
10.0,1911999948073730325,354
10.0,1913479463425802701,125
10.0,1921723491720102387,3501
10.0,1921723506584715388,640
10.0,1924049106385240809,6981
10.0,1924049110428549877,10651
10.0,1924049287554007223,445
10.0,1926797403503985079,625
10.0,1933364344720982871,1567
10.0,1933472286753424063,2953
10.0,1936327050549789532,181
10.0,1937169073007756269,4259
10.0,1944358258223350494,615
10.0,1958278551207674674,2441
10.0,1962525118928257818,137
10.0,1962525126503170858,282
10.0,1962525462299148572,252
10.0,1977575775473238831,189
10.0,1977575787259232875,4294
10.0,1977786601392047073,1184
10.0,1982860244379763042,4583
10.0,1982860263572898112,3584
10.0,1987724780047958178,157
10.0,1998040849203594085,2452
10.0,1998040850688377703,508
10.0,1998040852064109417,1491
10.0,2007399943458784057,7424
10.0,2013754353822728372,1735
10.0,2018287324474901238,828
10.0,2018395024110125980,3338
10.0,2020400296164851991,333
10.0,2022516588854378951,293
10.0,2022622168218599898,123
10.0,2027602240612598357,175
10.0,2028340285225828822,191
10.0,2029082628195353599,3637
10.0,2029731308699124089,2437
10.0,2035665444290953519,4051
10.0,2055161088059638328,6797
10.0,2055368408169447599,479
10.0,2060156961931919712,48
10.0,2068966806634103136,226
10.0,2069171133327868014,920
10.0,2069804417665728971,4771
10.0,2069804424703771380,72
10.0,2071303198680810125,520
10.0,2084144451428549153,35735
10.0,2089259162625114209,3486
10.0,2093602042093240877,1512
10.0,2094448780651791052,560
10.0,2095736144888071137,1218
10.0,2106514244437541443,543
10.0,2106514244487873093,672
10.0,2114584564549550293,6612
10.0,2115334439910245200,3472
10.0,2121383893343929118,524
10.0,2130081478220972046,692
10.0,2134354342373753638,4780
10.0,2134354356349173879,96
10.0,2140803113261466607,8108
10.0,2141560642253881670,5865
10.0,2145935122136826354,195
10.0,2151191059751764547,925
10.0,2151191059827262021,189
10.0,2151191070908613477,3379
10.0,2151191070984110951,4458
10.0,2151191071051219817,17296
10.0,2151191071118328683,6489
10.0,2151191071378375538,18229
10.0,2151191075757228942,465
10.0,2154396123597373922,70
10.0,2155132423103316327,82
10.0,2164688961165852944,101
10.0,2187686850687140020,275
10.0,2193074740493550411,863
10.0,2193074740552270669,6350
10.0,2193074740619379535,6213
10.0,2193074740686488401,1712
10.0,2195085255034011676,11248
10.0,2195085255117897760,1065
10.0,2195085255176618020,2103
10.0,2195085258272014535,1781
10.0,2195085258339123402,13
11.0,1487580004832248652,13096
11.0,1487580004857414477,33830
11.0,1487580004882580302,13305
11.0,1487580004916134735,61014
11.0,1487580004966466385,7
11.0,1487580004983243602,250
11.0,1487580005008409427,17189
11.0,1487580005025186644,894
11.0,1487580005050352469,45030
11.0,1487580005067129686,6270
11.0,1487580005092295511,176310
11.0,1487580005134238553,72966
11.0,1487580005176181595,57
11.0,1487580005268456287,106885
11.0,1487580005293622112,375
11.0,1487580005318787937,131
11.0,1487580005343953762,1736
11.0,1487580005369119587,1
11.0,1487580005385896804,3115
11.0,1487580005411062629,29814
11.0,1487580005427839846,33729
11.0,1487580005461394279,27501
11.0,1487580005486560104,900
11.0,1487580005511725929,61668
11.0,1487580005528503146,6501
11.0,1487580005553668971,34259
11.0,1487580005570446188,18
11.0,1487580005595612013,218834
11.0,1487580005629166447,1009
11.0,1487580005671109489,148869
11.0,1487580005687886706,7
11.0,1487580005713052531,62608
11.0,1487580005754995573,42410
11.0,1487580005796938615,1
11.0,1487580005855658874,4220
11.0,1487580005880824699,1030
11.0,1487580005897601916,6082
11.0,1487580005922767741,361
11.0,1487580005939544958,4
11.0,1487580005998265217,110
11.0,1487580006015042434,1226
11.0,1487580006056985476,823
11.0,1487580006073762693,3864
11.0,1487580006098928518,972
11.0,1487580006132482952,8232
11.0,1487580006157648777,338
11.0,1487580006174425994,157
11.0,1487580006199591819,3535
11.0,1487580006216369036,2
11.0,1487580006241534861,7403
11.0,1487580006300255120,64695
11.0,1487580006317032337,145141
11.0,1487580006350586771,31971
11.0,1487580006409307030,5348
11.0,1487580006434472855,5780
11.0,1487580006451250072,3398
11.0,1487580006484804506,603
11.0,1487580006509970331,9573
11.0,1487580006526747548,2672
11.0,1487580006551913373,14025
11.0,1487580006585467807,10
11.0,1487580006610633632,22
11.0,1487580006627410849,1207
11.0,1487580006644188066,10683
11.0,1487580006711296933,675
11.0,1487580006744851367,1
11.0,1487580006820348840,679
11.0,1487580006845514665,380
11.0,1487580006870680490,1133
11.0,1487580006895846315,24009
11.0,1487580006937789357,10582
11.0,1487580006979732399,1107
11.0,1487580007004898224,460
11.0,1487580007021675441,1709
11.0,1487580007046841266,1892
11.0,1487580007072007091,2292
11.0,1487580007097172916,926
11.0,1487580007113950133,749
11.0,1487580007139115958,993
11.0,1487580007172670392,3042
11.0,1487580007189447609,5850
11.0,1487580007214613434,3127
11.0,1487580007256556476,27832
11.0,1487580007281722301,18891
11.0,1487580007306888126,15913
11.0,1487580007365608384,2999
11.0,1487580007399162817,7827
11.0,1487580007432717250,36470
11.0,1487580007457883075,5492
11.0,1487580007483048900,9037
11.0,1487580007508214725,15
11.0,1487580007524991942,1360
11.0,1487580007550157767,5165
11.0,1487580007575323592,15041
11.0,1487580007592100809,7193
11.0,1487580007634043851,32541
11.0,1487580007659209676,9322
11.0,1487580007675986893,299847
11.0,1487580007701152718,331
11.0,1487580007717929935,19796
11.0,1487580007759872977,1624
11.0,1487580007776650194,6637
11.0,1487580007835370453,3579
11.0,1487580007852147670,21090
11.0,1487580007877313495,1586
11.0,1487580007894090712,2505
11.0,1487580007910867929,27862
11.0,1487580007936033754,17659
11.0,1487580007952810971,13096
11.0,1487580007986365405,1320
11.0,1487580008011531230,2076
11.0,1487580008028308447,1265
11.0,1487580008053474272,1397
11.0,1487580008070251489,808
11.0,1487580008087028706,310
11.0,1487580008112194531,4872
11.0,1487580008128971748,7
11.0,1487580008145748965,65858
11.0,1487580008162526182,4453
11.0,1487580008187692007,19876
11.0,1487580008221246441,23
11.0,1487580008246412266,79979
11.0,1487580008263189483,36134
11.0,1487580008288355308,13596
11.0,1487580008313521133,14702
11.0,1487580008422573041,745
11.0,1487580008447738866,10225
11.0,1487580008472904691,41
11.0,1487580008523236341,4
11.0,1487580008565179383,1
11.0,1487580008590345208,70
11.0,1487580008607122425,8484
11.0,1487580008657454075,13816
11.0,1487580008674231292,33
11.0,1487580008699397117,1826
11.0,1487580008758116352,4238
11.0,1487580008774893569,4653
11.0,1487580008800059394,11455
11.0,1487580008816836611,2304
11.0,1487580008858779653,173
11.0,1487580008909111303,894
11.0,1487580008925888520,9
11.0,1487580008951054345,59
11.0,1487580008984608779,5655
11.0,1487580009009774604,7
11.0,1487580009026551821,4189
11.0,1487580009051717646,32521
11.0,1487580009076883471,3606
11.0,1487580009118826513,2575
11.0,1487580009143992338,19744
11.0,1487580009177546772,6645
11.0,1487580009202712597,6888
11.0,1487580009227878422,7264
11.0,1487580009261432856,5063
11.0,1487580009286598681,85088
11.0,1487580009311764506,28078
11.0,1487580009336930331,3118
11.0,1487580009362096156,7948
11.0,1487580009387261981,23831
11.0,1487580009445982239,54910
11.0,1487580009471148064,31983
11.0,1487580009496313889,16815
11.0,1487580009521479714,6166
11.0,1487580009546645539,1560
11.0,1487580009571811364,2725
11.0,1487580009605365797,20325
11.0,1487580009622143014,2602
11.0,1487580009672474664,1659
11.0,1487580009739583530,189
11.0,1487580009764749355,4
11.0,1487580009798303788,72
11.0,1487580009823469613,306
11.0,1487580009974464562,367
11.0,1487580010075127862,43
11.0,1487580010100293687,48209
11.0,1487580010125459512,14657
11.0,1487580010150625337,83
11.0,1487580010192568379,644
11.0,1487580010217734204,1942
11.0,1487580010242900029,2136
