event_month,category_id,count
11.0,1487580010268065854,2122
11.0,1487580010293231679,1429
11.0,1487580010318397504,4467
11.0,1487580010335174721,1702
11.0,1487580010360340546,78
11.0,1487580010377117763,1717
11.0,1487580010427449413,1
11.0,1487580010561667147,12552
11.0,1487580010603610189,3
11.0,1487580010628776014,16019
11.0,1487580010645553231,19727
11.0,1487580010662330448,876
11.0,1487580010695884882,5822
11.0,1487580010721050707,1788
11.0,1487580010737827924,1436
11.0,1487580010754605141,4258
11.0,1487580010779770966,4298
11.0,1487580010796548183,16658
11.0,1487580010821714008,10446
11.0,1487580010846879833,503
11.0,1487580010872045658,11189
11.0,1487580010897211483,1
11.0,1487580010922377308,1475
11.0,1487580010955931741,484
11.0,1487580010989486174,9
11.0,1487580011006263391,4
11.0,1487580011031429216,264
11.0,1487580011098538083,1896
11.0,1487580011115315300,4
11.0,1487580011140481125,1
11.0,1487580011157258342,2933
11.0,1487580011182424167,1086
11.0,1487580011199201384,3
11.0,1487580011224367209,1
11.0,1487580011241144426,750
11.0,1487580011283087468,14148
11.0,1487580011308253293,5122
11.0,1487580011333419118,360
11.0,1487580011383750769,6
11.0,1487580011408916594,11686
11.0,1487580011425693811,10802
11.0,1487580011476025461,1005
11.0,1487580011501191286,9248
11.0,1487580011517968503,1451
11.0,1487580011534745720,6792
11.0,1487580011559911545,3
11.0,1487580011585077370,41076
11.0,1487580011601854587,354
11.0,1487580011627020412,16844
11.0,1487580011652186237,18162
11.0,1487580011677352062,9445
11.0,1487580011702517887,14967
11.0,1487580011752849537,496
11.0,1487580011786403970,657
11.0,1487580011828347011,31
11.0,1487580011853512836,7329
11.0,1487580011903844485,1022
11.0,1487580011945787526,446
11.0,1487580011970953351,2049
11.0,1487580011996119176,2920
11.0,1487580012021285001,7542
11.0,1487580012071616651,161
11.0,1487580012096782476,28299
11.0,1487580012121948301,2437
11.0,1487580012147114126,168
11.0,1487580012172279951,1015
11.0,1487580012205834384,1549
11.0,1487580012231000209,1
11.0,1487580012373606546,4711
11.0,1487580012432326804,2047
11.0,1487580012457492629,704
11.0,1487580012482658454,24
11.0,1487580012507824279,95
11.0,1487580012524601496,3715
11.0,1487580012574933146,5158
11.0,1487580012591710363,2774
11.0,1487580012616876188,555
11.0,1487580012642042013,4856
11.0,1487580012683985055,3829
11.0,1487580012717539489,2136
11.0,1487580012734316706,327
11.0,1487580012759482531,50
11.0,1487580012784648356,610
11.0,1487580012809814181,468
11.0,1487580012851757223,4
11.0,1487580012876923048,875
11.0,1487580012902088873,14252
11.0,1487580012927254698,14880
11.0,1487580012952420523,907
11.0,1487580012969197740,9077
11.0,1487580012994363565,9911
11.0,1487580013011140782,15320
11.0,1487580013027917999,6711
11.0,1487580013053083824,13248
11.0,1487580013069861041,20592
11.0,1487580013086638258,3545
11.0,1487580013128581300,1853
11.0,1487580013145358517,4873
11.0,1487580013170524342,4898
11.0,1487580013212467384,4128
11.0,1487580013229244601,5438
11.0,1487580013254410426,3781
11.0,1487580013279576251,9408
11.0,1487580013296353468,2321
11.0,1487580013321519293,1544
11.0,1487580013338296510,1533
11.0,1487580013363462335,3
11.0,1487580013388628160,11367
11.0,1487580013413793985,7121
11.0,1487580013430571202,2715
11.0,1487580013472514244,5114
11.0,1487580013489291461,8492
11.0,1487580013506068678,9075
11.0,1487580013522845895,36070
11.0,1487580013539623112,9617
11.0,1487580013564788937,35
11.0,1487580013581566154,25408
11.0,1487580013615120588,2301
11.0,1487580013640286413,9354
11.0,1487580013657063630,1613
11.0,1487580013690618064,3355
11.0,1487580013732561106,4627
11.0,1487580013749338323,16761
11.0,1487580013782892757,7
11.0,1487580013799669974,1636
11.0,1487580013824835799,2788
11.0,1487580013841613016,69186
11.0,1487580013858390233,14224
11.0,1487580013900333275,1217
11.0,1487580013917110492,1158
11.0,1487580013933887709,241
11.0,1487580013950664926,65425
11.0,1487580013992607968,598
11.0,1487580014009385185,5676
11.0,1487580014042939619,78
11.0,1487580014093271270,264
11.0,1495705810662064688,5743
11.0,1495705810704007729,1843
11.0,1495705810729173554,2749
11.0,1495705810754339379,1
11.0,1511892746070131099,14022
11.0,1516331853567492962,2991
11.0,1525995662934540829,10740
11.0,1526733091857498510,3463
11.0,1532652067498229876,2268
11.0,1542195323827388674,10097
11.0,1543705961326182546,1901
11.0,1547480590851244887,231
11.0,1554383493545328915,946
11.0,1558526315760452545,1184
11.0,1559261858748170632,676
11.0,1584505206060614455,428
11.0,1588205336064425989,994
11.0,1597769965795017114,2460
11.0,1597770225539875791,7333
11.0,1602943681873052386,152081
11.0,1604427094756950459,1430
11.0,1604427145138930210,70
11.0,1605161575889502297,8789
11.0,1628099626433249931,80
11.0,1638456119066100510,16632
11.0,1645114480121610699,3219
11.0,1648815651034235876,994
11.0,1648815843896722076,1
11.0,1657722039387029886,156
11.0,1658462125284131265,24873
11.0,1660394382047576308,855
11.0,1715102762414375164,1185
11.0,1715102773747384334,1493
11.0,1720400165430363096,2570
11.0,1725504706412807026,854
11.0,1752742606699234159,773
11.0,1752742610406999036,226
11.0,1752742615205281895,2690
11.0,1752742617696698537,17
11.0,1759024698982662957,123
11.0,1759024699007828783,1633
11.0,1761186209054327497,3131
11.0,1783999063314661546,20946
11.0,1783999063574708423,2051
11.0,1783999064036081896,105
11.0,1783999064103190764,6729
11.0,1783999064136745198,13883
11.0,1783999064170299632,48
11.0,1783999067156644376,19149
11.0,1783999067181810204,148
11.0,1783999068867920626,8613
11.0,1783999068909863670,18549
11.0,1783999071199952917,11956
11.0,1783999071325782053,3237
11.0,1783999072332415142,18652
11.0,1783999072365969578,973
11.0,1783999072407912622,713
11.0,1783999073758478650,3584
11.0,1783999073792033086,1305
11.0,1783999076535108182,473
11.0,1783999076551885399,3515
11.0,1791442703716712702,8
11.0,1791442849384891169,411
11.0,1791442895991997390,974
11.0,1797122099068797194,468
11.0,1801635223591453292,1212
11.0,1804383582576181309,1490
11.0,1805953852441101266,1057
11.0,1805953965678920077,14
11.0,1810470908326838736,101
11.0,1814592470537732872,1565
11.0,1819693959081886239,3949
11.0,1842735758805303837,7388
11.0,1842735760499802745,4740
11.0,1842735764450837316,34
11.0,1842735764509557576,1735
11.0,1842735768846467167,499
11.0,1858245586344477369,1408
11.0,1871018959927509750,1760
11.0,1889472915104072007,522
11.0,1891434214553813877,13986
11.0,1891434351850160381,4628
11.0,1897124469017673788,1754
11.0,1897124478404526487,11954
11.0,1897124489259385629,955
11.0,1897124495995438074,1920
11.0,1911999801088541491,1410
11.0,1911999801642189621,1551
11.0,1911999884991397970,170
11.0,1911999948073730325,330
11.0,1913479463425802701,88
11.0,1921723491720102387,2230
11.0,1921723506584715388,605
11.0,1924049106385240809,7305
11.0,1924049110428549877,9617
11.0,1924049287554007223,375
11.0,1926797403503985079,695
11.0,1933364344720982871,1239
11.0,1933472286753424063,2334
11.0,1936327050549789532,115
11.0,1937169073007756269,4587
11.0,1944358258223350494,604
11.0,1958278551207674674,2511
11.0,1962525118928257818,69
11.0,1962525126503170858,210
11.0,1962525462299148572,92
11.0,1977575775473238831,134
11.0,1977575787259232875,3992
11.0,1977786601392047073,506
11.0,1982860244379763042,2571
11.0,1982860263572898112,2911
11.0,1987724780047958178,91
11.0,1998040849203594085,3539
11.0,1998040850688377703,509
11.0,1998040852064109417,2407
11.0,2007399943458784057,10631
11.0,2013754353822728372,1085
11.0,2018287324474901238,570
11.0,2018395024110125980,3342
11.0,2020400296164851991,281
11.0,2022516588854378951,425
11.0,2022622168218599898,185
11.0,2027602240612598357,212
11.0,2028340285225828822,122
11.0,2029082628195353599,4129
11.0,2029731308699124089,2028
11.0,2035665444290953519,3733
11.0,2055161088059638328,8138
11.0,2055368408169447599,1189
11.0,2060156961931919712,64
11.0,2068966806634103136,307
11.0,2069171133327868014,1104
11.0,2069804417665728971,4480
11.0,2069804424703771380,143
11.0,2071303198680810125,282
11.0,2084144451428549153,49818
11.0,2089259162625114209,3932
11.0,2093602042093240877,1670
11.0,2094448780651791052,265
11.0,2095736144888071137,874
11.0,2106514244437541443,877
11.0,2106514244487873093,798
11.0,2114584564549550293,10367
11.0,2115334439910245200,35169
11.0,2121383893343929118,346
11.0,2130081478220972046,770
11.0,2134354342373753638,4360
11.0,2134354356349173879,161
11.0,2140803113261466607,9925
11.0,2141560642253881670,6982
11.0,2145935122136826354,107
11.0,2151191059751764547,1209
11.0,2151191059827262021,143
11.0,2151191070908613477,4060
11.0,2151191070984110951,4707
11.0,2151191071051219817,19663
11.0,2151191071118328683,6816
11.0,2151191071378375538,18099
11.0,2151191075757228942,621
11.0,2154396123597373922,432
11.0,2155132423103316327,166
11.0,2164688961165852944,128
11.0,2166295400451933025,11
11.0,2177933350667289121,5579
11.0,2187686850687140020,398
11.0,2187790129827939246,81
11.0,2193074740493550411,884
11.0,2193074740552270669,7411
11.0,2193074740619379535,7210
11.0,2193074740686488401,1994
11.0,2195085255034011676,12320
11.0,2195085255117897760,1020
11.0,2195085255176618020,1905
11.0,2195085258272014535,2098
11.0,2195085258339123402,12
12.0,1487580004807082827,26
12.0,1487580004832248652,10190
12.0,1487580004857414477,10536
12.0,1487580004882580302,9863
12.0,1487580004916134735,35990
12.0,1487580004941300560,134
12.0,1487580004966466385,14
12.0,1487580004983243602,30
12.0,1487580005008409427,10662
12.0,1487580005025186644,383
12.0,1487580005050352469,26383
12.0,1487580005067129686,6436
12.0,1487580005092295511,123718
12.0,1487580005134238553,51452
12.0,1487580005159404378,2
12.0,1487580005176181595,31
12.0,1487580005268456287,74688
12.0,1487580005293622112,892
12.0,1487580005318787937,54
12.0,1487580005343953762,689
12.0,1487580005369119587,4
12.0,1487580005385896804,2058
12.0,1487580005411062629,19077
12.0,1487580005427839846,19476
12.0,1487580005461394279,29029
12.0,1487580005486560104,773
12.0,1487580005511725929,41957
12.0,1487580005528503146,4696
12.0,1487580005553668971,26905
12.0,1487580005570446188,14
12.0,1487580005595612013,128545
12.0,1487580005629166447,561
12.0,1487580005671109489,99608
12.0,1487580005687886706,7
12.0,1487580005713052531,35356
12.0,1487580005754995573,88575
12.0,1487580005796938615,1
12.0,1487580005855658874,8459
12.0,1487580005880824699,14
12.0,1487580005897601916,107
12.0,1487580005922767741,3
12.0,1487580005939544958,5
12.0,1487580005998265217,28
12.0,1487580006015042434,4
12.0,1487580006056985476,2
12.0,1487580006073762693,49
12.0,1487580006098928518,7
12.0,1487580006132482952,7939
12.0,1487580006157648777,14
12.0,1487580006174425994,26
12.0,1487580006199591819,59
12.0,1487580006216369036,2
12.0,1487580006241534861,25
12.0,1487580006300255120,61545
12.0,1487580006317032337,104369
12.0,1487580006350586771,25892
12.0,1487580006409307030,3844
12.0,1487580006434472855,5508
12.0,1487580006451250072,2359
12.0,1487580006484804506,75
12.0,1487580006509970331,7186
12.0,1487580006526747548,2080
12.0,1487580006551913373,9554
12.0,1487580006568690590,485
12.0,1487580006585467807,17
12.0,1487580006610633632,9
12.0,1487580006627410849,2
12.0,1487580006644188066,66
12.0,1487580006711296933,8
12.0,1487580006744851367,1
12.0,1487580006820348840,13
12.0,1487580006845514665,12
12.0,1487580006870680490,12
12.0,1487580006895846315,124
12.0,1487580006937789357,96
12.0,1487580006962955182,13772
12.0,1487580006979732399,12
12.0,1487580007004898224,35
12.0,1487580007021675441,20
12.0,1487580007046841266,22
12.0,1487580007072007091,12
12.0,1487580007097172916,43
12.0,1487580007113950133,3
12.0,1487580007139115958,1
12.0,1487580007172670392,6
12.0,1487580007189447609,31
12.0,1487580007214613434,5
12.0,1487580007256556476,17456
12.0,1487580007281722301,13411
12.0,1487580007306888126,9909
12.0,1487580007365608384,2180
12.0,1487580007399162817,5726
12.0,1487580007432717250,24646
12.0,1487580007457883075,3810
12.0,1487580007483048900,5921
12.0,1487580007508214725,6
12.0,1487580007524991942,1444
12.0,1487580007550157767,2916
12.0,1487580007575323592,11298
12.0,1487580007592100809,4093
12.0,1487580007634043851,19823
12.0,1487580007659209676,4758
12.0,1487580007675986893,217427
12.0,1487580007701152718,300
12.0,1487580007717929935,14337
12.0,1487580007759872977,1124
12.0,1487580007776650194,4275
12.0,1487580007835370453,3337
12.0,1487580007852147670,18009
12.0,1487580007877313495,1373
12.0,1487580007894090712,2970
12.0,1487580007910867929,20755
12.0,1487580007936033754,12348
12.0,1487580007952810971,9089
12.0,1487580007986365405,2065
12.0,1487580008011531230,3547
12.0,1487580008028308447,2807
12.0,1487580008053474272,2795
12.0,1487580008070251489,1109
12.0,1487580008087028706,1120
12.0,1487580008112194531,8027
12.0,1487580008128971748,79
12.0,1487580008145748965,45107
12.0,1487580008162526182,3463
12.0,1487580008187692007,15519
12.0,1487580008204469224,1
12.0,1487580008221246441,14
12.0,1487580008246412266,69207
12.0,1487580008263189483,29420
12.0,1487580008288355308,10787
12.0,1487580008313521133,12072
12.0,1487580008347075566,15628
12.0,1487580008422573041,596
12.0,1487580008447738866,7130
12.0,1487580008472904691,18
12.0,1487580008523236341,7
12.0,1487580008565179383,4
12.0,1487580008590345208,89
12.0,1487580008607122425,193
12.0,1487580008657454075,12364
12.0,1487580008674231292,33
12.0,1487580008699397117,16
12.0,1487580008758116352,3276
12.0,1487580008774893569,3808
12.0,1487580008800059394,14031
12.0,1487580008816836611,2269
12.0,1487580008858779653,32
12.0,1487580008909111303,479
12.0,1487580008925888520,6
12.0,1487580008951054345,1
12.0,1487580008984608779,5042
12.0,1487580009009774604,6
12.0,1487580009026551821,4414
12.0,1487580009051717646,26208
12.0,1487580009076883471,3488
12.0,1487580009118826513,1927
12.0,1487580009143992338,16044
12.0,1487580009177546772,7341
12.0,1487580009202712597,6966
12.0,1487580009227878422,6814
12.0,1487580009261432856,3329
12.0,1487580009286598681,62349
12.0,1487580009311764506,17465
12.0,1487580009336930331,2346
12.0,1487580009362096156,6685
12.0,1487580009387261981,17439
12.0,1487580009445982239,41585
12.0,1487580009471148064,22704
12.0,1487580009496313889,15427
12.0,1487580009521479714,4321
12.0,1487580009546645539,1263
12.0,1487580009571811364,2389
12.0,1487580009605365797,12823
12.0,1487580009622143014,1775
12.0,1487580009647308839,200
12.0,1487580009672474664,1640
12.0,1487580009739583530,162
12.0,1487580009764749355,3
12.0,1487580009798303788,12
12.0,1487580009823469613,74
12.0,1487580009974464562,3
12.0,1487580010049962037,3
12.0,1487580010075127862,33
12.0,1487580010100293687,38685
12.0,1487580010125459512,10481
12.0,1487580010150625337,4
12.0,1487580010192568379,625
12.0,1487580010217734204,1848
12.0,1487580010242900029,2101
12.0,1487580010268065854,1813
12.0,1487580010293231679,1423
12.0,1487580010318397504,4185
12.0,1487580010335174721,1680
12.0,1487580010360340546,53
12.0,1487580010377117763,1313
12.0,1487580010427449413,2
12.0,1487580010561667147,10461
12.0,1487580010603610189,1
12.0,1487580010628776014,11831
12.0,1487580010645553231,12951
12.0,1487580010662330448,632
12.0,1487580010695884882,4954
12.0,1487580010721050707,1876
12.0,1487580010737827924,1426
12.0,1487580010754605141,3246
12.0,1487580010779770966,2855
12.0,1487580010796548183,16724
12.0,1487580010821714008,7764
12.0,1487580010846879833,825
12.0,1487580010872045658,10923
12.0,1487580010922377308,1462
12.0,1487580010955931741,303
12.0,1487580010989486174,9
12.0,1487580011006263391,6
12.0,1487580011031429216,168
12.0,1487580011098538083,1824
12.0,1487580011115315300,2
12.0,1487580011140481125,1
12.0,1487580011157258342,2585
12.0,1487580011182424167,1034
12.0,1487580011199201384,4
12.0,1487580011224367209,3
12.0,1487580011241144426,623
12.0,1487580011283087468,11693
12.0,1487580011308253293,4383
12.0,1487580011333419118,843
12.0,1487580011383750769,17529
12.0,1487580011408916594,76
12.0,1487580011425693811,56
12.0,1487580011476025461,573
12.0,1487580011501191286,1850
12.0,1487580011517968503,1164
12.0,1487580011534745720,5055
12.0,1487580011559911545,4
12.0,1487580011585077370,32851
12.0,1487580011601854587,347
12.0,1487580011627020412,12954
12.0,1487580011652186237,12564
12.0,1487580011677352062,6500
12.0,1487580011702517887,11481
12.0,1487580011752849537,650
12.0,1487580011786403970,512
12.0,1487580011828347011,26
12.0,1487580011853512836,6081
12.0,1487580011903844485,792
12.0,1487580011945787526,448
12.0,1487580011970953351,1363
12.0,1487580011996119176,2794
12.0,1487580012021285001,5566
12.0,1487580012046450826,28
12.0,1487580012071616651,76
12.0,1487580012096782476,24579
12.0,1487580012121948301,2636
12.0,1487580012147114126,136
12.0,1487580012172279951,759
12.0,1487580012205834384,1437
12.0,1487580012231000209,2
12.0,1487580012373606546,4429
12.0,1487580012432326804,1757
12.0,1487580012457492629,729
12.0,1487580012482658454,14
12.0,1487580012507824279,94
12.0,1487580012524601496,2460
12.0,1487580012574933146,4365
12.0,1487580012591710363,2728
12.0,1487580012616876188,410
12.0,1487580012642042013,3437
12.0,1487580012658819230,3
12.0,1487580012683985055,2758
12.0,1487580012717539489,1696
12.0,1487580012734316706,280
12.0,1487580012759482531,51
12.0,1487580012784648356,346
12.0,1487580012809814181,480
12.0,1487580012851757223,1
12.0,1487580012876923048,553
12.0,1487580012902088873,11223
12.0,1487580012927254698,11387
12.0,1487580012952420523,855
12.0,1487580012969197740,6449
12.0,1487580012994363565,7200
12.0,1487580013011140782,10777
12.0,1487580013027917999,5055
12.0,1487580013053083824,9519
12.0,1487580013069861041,14682
12.0,1487580013086638258,2945
12.0,1487580013128581300,1978
12.0,1487580013145358517,3964
12.0,1487580013170524342,4496
12.0,1487580013212467384,2982
12.0,1487580013229244601,5672
12.0,1487580013254410426,2957
12.0,1487580013279576251,9192
12.0,1487580013296353468,2016
12.0,1487580013321519293,1312
12.0,1487580013338296510,1215
12.0,1487580013363462335,1
12.0,1487580013388628160,9071
12.0,1487580013413793985,7024
12.0,1487580013430571202,2276
12.0,1487580013472514244,3552
12.0,1487580013489291461,6378
12.0,1487580013506068678,8859
12.0,1487580013522845895,30300
12.0,1487580013539623112,9732
12.0,1487580013564788937,30
12.0,1487580013581566154,19259
12.0,1487580013615120588,1851
12.0,1487580013640286413,6339
12.0,1487580013657063630,1289
12.0,1487580013690618064,2551
12.0,1487580013732561106,4486
12.0,1487580013749338323,13957
12.0,1487580013782892757,3
12.0,1487580013799669974,1867
12.0,1487580013824835799,3587
12.0,1487580013841613016,86176
12.0,1487580013858390233,13814
12.0,1487580013900333275,1270
12.0,1487580013917110492,1091
12.0,1487580013933887709,157
12.0,1487580013950664926,55258
12.0,1487580013992607968,392
12.0,1487580014009385185,3972
12.0,1487580014042939619,235
12.0,1487580014093271270,232
12.0,1495705810662064688,4756
12.0,1495705810704007729,1536
12.0,1495705810729173554,2219
12.0,1495705810754339379,2
12.0,1511892746070131099,11262
12.0,1516331853567492962,2687
12.0,1525995662934540829,4887
12.0,1526733091857498510,2948
12.0,1532652067498229876,16
12.0,1542195323827388674,7881
12.0,1543705961326182546,18
12.0,1547480590851244887,457
12.0,1554383493545328915,772
12.0,1558526315760452545,1034
12.0,1559261858748170632,542
12.0,1584505206060614455,449
12.0,1588205336064425989,1040
12.0,1597769965795017114,987
12.0,1597770225539875791,5815
12.0,1602943681873052386,117546
12.0,1604427094756950459,633
12.0,1605161575889502297,6425
12.0,1628099626433249931,3
12.0,1638456119066100510,37181
12.0,1645114480121610699,1538
12.0,1648815651034235876,804
12.0,1648815843896722076,7
12.0,1657722039387029886,9
12.0,1658462125284131265,12433
12.0,1660394382047576308,726
12.0,1715102762414375164,938
12.0,1715102773747384334,1236
12.0,1720400165430363096,2336
12.0,1725504706412807026,42
12.0,1752742606699234159,392
12.0,1752742610406999036,11
12.0,1752742615205281895,1996
12.0,1752742617696698537,14
12.0,1759024699007828783,5
12.0,1761186209054327497,1986
12.0,1783999063314661546,26321
12.0,1783999063574708423,27
12.0,1783999064036081896,1493
12.0,1783999064069636330,5170
12.0,1783999064103190764,15837
12.0,1783999064136745198,20851
12.0,1783999064170299632,1193
12.0,1783999067156644376,16505
12.0,1783999067181810204,78
12.0,1783999068867920626,5622
12.0,1783999068909863670,11342
12.0,1783999071199952917,10026
12.0,1783999071325782053,3649
12.0,1783999072332415142,15481
12.0,1783999072365969578,768
12.0,1783999072407912622,594
12.0,1783999073758478650,3277
12.0,1783999073792033086,1158
12.0,1783999076535108182,707
12.0,1783999076551885399,2611
12.0,1791442703716712702,12
12.0,1791442849384891169,264
12.0,1791442895991997390,1099
12.0,1797122099068797194,448
12.0,1801635223591453292,1322
12.0,1804383582576181309,7
12.0,1805953852441101266,4
12.0,1805953965678920077,11
12.0,1810470908326838736,118
12.0,1814592470537732872,1580
12.0,1819693959081886239,5
12.0,1842735758805303837,1898
12.0,1842735760499802745,2340
12.0,1842735764509557576,90
12.0,1842735768846467167,490
12.0,1858245586344477369,1326
12.0,1871018959927509750,1168
12.0,1889472915104072007,412
12.0,1891434214553813877,10188
12.0,1891434351850160381,3310
12.0,1897124469017673788,1674
12.0,1897124478404526487,13187
12.0,1897124489259385629,851
12.0,1897124495995438074,1471
12.0,1911999801088541491,1396
12.0,1911999801642189621,1217
12.0,1911999948073730325,17
12.0,1921723491720102387,3583
12.0,1921723506584715388,695
12.0,1924049106385240809,8622
12.0,1924049110428549877,6389
12.0,1924049287554007223,1
12.0,1926797403503985079,2
12.0,1933364344720982871,2297
12.0,1933472286753424063,2
12.0,1936327050549789532,1
12.0,1937169073007756269,2551
12.0,1944358258223350494,421
12.0,1958278551207674674,2197
12.0,1962525118928257818,86
12.0,1962525126503170858,189
12.0,1977575787259232875,3568
12.0,1977683390215749955,95
12.0,1982860244379763042,2760
12.0,1982860263572898112,3754
12.0,1987724780047958178,31
12.0,1998040849203594085,2705
12.0,1998040850688377703,418
12.0,1998040852064109417,1495
12.0,2007399943458784057,8228
12.0,2013754353822728372,621
12.0,2018287324474901238,642
12.0,2018395024110125980,2105
12.0,2020400296164851991,131
12.0,2022516588854378951,388
12.0,2022622168218599898,20
12.0,2027602240612598357,1
12.0,2028340285225828822,199
12.0,2029082628195353599,3241
12.0,2029731308699124089,1635
12.0,2035665444290953519,2487
12.0,2055161088059638328,4976
12.0,2060156961931919712,62
12.0,2068966806634103136,357
12.0,2069171133327868014,4
12.0,2069804417665728971,4709
12.0,2071303198680810125,200
12.0,2084144451428549153,32289
12.0,2089259162625114209,5133
12.0,2093602042093240877,1296
12.0,2094448780651791052,283
12.0,2095736144888071137,932
12.0,2106514244437541443,670
12.0,2106514244487873093,513
12.0,2114584564549550293,16
12.0,2115334439910245200,24654
12.0,2121383893343929118,565
12.0,2130081478220972046,716
12.0,2134354342373753638,3402
12.0,2140803113261466607,7016
12.0,2141560642253881670,4370
12.0,2145935122136826354,361
12.0,2151191059751764547,1119
12.0,2151191059827262021,166
12.0,2151191070908613477,3574
12.0,2151191070984110951,4491
12.0,2151191071051219817,18467
12.0,2151191071118328683,4761
12.0,2151191071378375538,14216
12.0,2151191075757228942,909
12.0,2154396123597373922,261
12.0,2155132423103316327,126
12.0,2164688961165852944,1498
12.0,2166295400451933025,28
12.0,2177933350667289121,3386
12.0,2187686850687140020,341
12.0,2187790129827939246,1043
12.0,2193074740493550411,644
12.0,2193074740552270669,4748
12.0,2193074740619379535,4488
12.0,2193074740686488401,1345
12.0,2195085255034011676,9634
12.0,2195085255117897760,755
12.0,2195085255176618020,1329
12.0,2195085258179739843,220
12.0,2195085258272014535,3442
12.0,2195085258339123402,87
12.0,2196456817641391019,10481
12.0,2196456817758831535,1282
12.0,2235524494015856752,496
12.0,2235524499636224267,1517
